1591.0000, 1592.0000, "C4-P4", bckg
1591.0000, 1592.0000, "P4-O2", bckg
1592.0000, 1593.0000, "FP1-F7", artf
1592.0000, 1593.0000, "F7-T3", bckg
1592.0000, 1593.0000, "T3-T5", bckg
1592.0000, 1593.0000, "T5-O1", bckg
1592.0000, 1593.0000, "FP2-F8", bckg
1592.0000, 1593.0000, "F8-T4", bckg
1592.0000, 1593.0000, "T4-T6", bckg
1592.0000, 1593.0000, "T6-O2", bckg
1592.0000, 1593.0000, "A1-T3", artf
1592.0000, 1593.0000, "T3-C3", artf
1592.0000, 1593.0000, "C3-CZ", bckg
1592.0000, 1593.0000, "CZ-C4", bckg
1592.0000, 1593.0000, "C4-T4", bckg
1592.0000, 1593.0000, "T4-A2", artf
1592.0000, 1593.0000, "FP1-F3", bckg
1592.0000, 1593.0000, "F3-C3", bckg
1592.0000, 1593.0000, "C3-P3", bckg
1592.0000, 1593.0000, "P3-O1", artf
1592.0000, 1593.0000, "FP2-F4", artf
1592.0000, 1593.0000, "F4-C4", bckg
1592.0000, 1593.0000, "C4-P4", bckg
1592.0000, 1593.0000, "P4-O2", bckg
1593.0000, 1594.0000, "FP1-F7", bckg
1593.0000, 1594.0000, "F7-T3", bckg
1593.0000, 1594.0000, "T3-T5", bckg
1593.0000, 1594.0000, "T5-O1", bckg
1593.0000, 1594.0000, "FP2-F8", artf
1593.0000, 1594.0000, "F8-T4", bckg
1593.0000, 1594.0000, "T4-T6", artf
1593.0000, 1594.0000, "T6-O2", bckg
1593.0000, 1594.0000, "A1-T3", bckg
1593.0000, 1594.0000, "T3-C3", bckg
1593.0000, 1594.0000, "C3-CZ", artf
1593.0000, 1594.0000, "CZ-C4", artf
1593.0000, 1594.0000, "C4-T4", artf
1593.0000, 1594.0000, "T4-A2", bckg
1593.0000, 1594.0000, "FP1-F3", artf
1593.0000, 1594.0000, "F3-C3", bckg
1593.0000, 1594.0000, "C3-P3", bckg
1593.0000, 1594.0000, "P3-O1", bckg
1593.0000, 1594.0000, "FP2-F4", artf
1593.0000, 1594.0000, "F4-C4", bckg
1593.0000, 1594.0000, "C4-P4", artf
1593.0000, 1594.0000, "P4-O2", bckg
1594.0000, 1595.0000, "FP1-F7", artf
1594.0000, 1595.0000, "F7-T3", bckg
1594.0000, 1595.0000, "T3-T5", bckg
1594.0000, 1595.0000, "T5-O1", artf
1594.0000, 1595.0000, "FP2-F8", artf
1594.0000, 1595.0000, "F8-T4", artf
1594.0000, 1595.0000, "T4-T6", artf
1594.0000, 1595.0000, "T6-O2", artf
1594.0000, 1595.0000, "A1-T3", artf
1594.0000, 1595.0000, "T3-C3", artf
1594.0000, 1595.0000, "C3-CZ", artf
1594.0000, 1595.0000, "CZ-C4", artf
1594.0000, 1595.0000, "C4-T4", artf
1594.0000, 1595.0000, "T4-A2", artf
1594.0000, 1595.0000, "FP1-F3", artf
1594.0000, 1595.0000, "F3-C3", bckg
1594.0000, 1595.0000, "C3-P3", artf
1594.0000, 1595.0000, "P3-O1", bckg
1594.0000, 1595.0000, "FP2-F4", artf
1594.0000, 1595.0000, "F4-C4", bckg
1594.0000, 1595.0000, "C4-P4", artf
1594.0000, 1595.0000, "P4-O2", artf
1595.0000, 1596.0000, "FP1-F7", bckg
1595.0000, 1596.0000, "F7-T3", bckg
1595.0000, 1596.0000, "T3-T5", bckg
1595.0000, 1596.0000, "T5-O1", bckg
1595.0000, 1596.0000, "FP2-F8", bckg
1595.0000, 1596.0000, "F8-T4", bckg
1595.0000, 1596.0000, "T4-T6", bckg
1595.0000, 1596.0000, "T6-O2", bckg
1595.0000, 1596.0000, "A1-T3", artf
1595.0000, 1596.0000, "T3-C3", bckg
1595.0000, 1596.0000, "C3-CZ", bckg
1595.0000, 1596.0000, "CZ-C4", bckg
1595.0000, 1596.0000, "C4-T4", bckg
1595.0000, 1596.0000, "T4-A2", artf
1595.0000, 1596.0000, "FP1-F3", artf
1595.0000, 1596.0000, "F3-C3", bckg
1595.0000, 1596.0000, "C3-P3", artf
1595.0000, 1596.0000, "P3-O1", bckg
1595.0000, 1596.0000, "FP2-F4", artf
1595.0000, 1596.0000, "F4-C4", bckg
1595.0000, 1596.0000, "C4-P4", bckg
1595.0000, 1596.0000, "P4-O2", bckg
1596.0000, 1597.0000, "FP1-F7", bckg
1596.0000, 1597.0000, "F7-T3", bckg
1596.0000, 1597.0000, "T3-T5", bckg
1596.0000, 1597.0000, "T5-O1", bckg
1596.0000, 1597.0000, "FP2-F8", bckg
1596.0000, 1597.0000, "F8-T4", bckg
1596.0000, 1597.0000, "T4-T6", bckg
1596.0000, 1597.0000, "T6-O2", bckg
1596.0000, 1597.0000, "A1-T3", artf
1596.0000, 1597.0000, "T3-C3", artf
1596.0000, 1597.0000, "C3-CZ", bckg
1596.0000, 1597.0000, "CZ-C4", bckg
1596.0000, 1597.0000, "C4-T4", artf
1596.0000, 1597.0000, "T4-A2", bckg
1596.0000, 1597.0000, "FP1-F3", bckg
1596.0000, 1597.0000, "F3-C3", bckg
1596.0000, 1597.0000, "C3-P3", bckg
1596.0000, 1597.0000, "P3-O1", bckg
1596.0000, 1597.0000, "FP2-F4", bckg
1596.0000, 1597.0000, "F4-C4", bckg
1596.0000, 1597.0000, "C4-P4", bckg
1596.0000, 1597.0000, "P4-O2", bckg
1597.0000, 1598.0000, "FP1-F7", bckg
1597.0000, 1598.0000, "F7-T3", bckg
1597.0000, 1598.0000, "T3-T5", bckg
1597.0000, 1598.0000, "T5-O1", bckg
1597.0000, 1598.0000, "FP2-F8", bckg
1597.0000, 1598.0000, "F8-T4", bckg
1597.0000, 1598.0000, "T4-T6", bckg
1597.0000, 1598.0000, "T6-O2", artf
1597.0000, 1598.0000, "A1-T3", bckg
1597.0000, 1598.0000, "T3-C3", bckg
1597.0000, 1598.0000, "C3-CZ", bckg
1597.0000, 1598.0000, "CZ-C4", bckg
1597.0000, 1598.0000, "C4-T4", bckg
1597.0000, 1598.0000, "T4-A2", bckg
1597.0000, 1598.0000, "FP1-F3", bckg
1597.0000, 1598.0000, "F3-C3", bckg
1597.0000, 1598.0000, "C3-P3", bckg
1597.0000, 1598.0000, "P3-O1", bckg
1597.0000, 1598.0000, "FP2-F4", bckg
1597.0000, 1598.0000, "F4-C4", bckg
1597.0000, 1598.0000, "C4-P4", bckg
1597.0000, 1598.0000, "P4-O2", bckg
1598.0000, 1599.0000, "FP1-F7", eybl
1598.0000, 1599.0000, "F7-T3", eybl
1598.0000, 1599.0000, "T3-T5", eybl
1598.0000, 1599.0000, "T5-O1", eybl
1598.0000, 1599.0000, "FP2-F8", eybl
1598.0000, 1599.0000, "F8-T4", eybl
1598.0000, 1599.0000, "T4-T6", artf
1598.0000, 1599.0000, "T6-O2", eybl
1598.0000, 1599.0000, "A1-T3", eybl
1598.0000, 1599.0000, "T3-C3", bckg
1598.0000, 1599.0000, "C3-CZ", eybl
1598.0000, 1599.0000, "CZ-C4", artf
1598.0000, 1599.0000, "C4-T4", bckg
1598.0000, 1599.0000, "T4-A2", eybl
1598.0000, 1599.0000, "FP1-F3", eybl
1598.0000, 1599.0000, "F3-C3", eybl
1598.0000, 1599.0000, "C3-P3", eybl
1598.0000, 1599.0000, "P3-O1", eybl
1598.0000, 1599.0000, "FP2-F4", eybl
1598.0000, 1599.0000, "F4-C4", eybl
1598.0000, 1599.0000, "C4-P4", eybl
1598.0000, 1599.0000, "P4-O2", artf
1599.0000, 1600.0000, "FP1-F7", bckg
1599.0000, 1600.0000, "F7-T3", bckg
1599.0000, 1600.0000, "T3-T5", bckg
1599.0000, 1600.0000, "T5-O1", bckg
1599.0000, 1600.0000, "FP2-F8", bckg
1599.0000, 1600.0000, "F8-T4", bckg
1599.0000, 1600.0000, "T4-T6", bckg
1599.0000, 1600.0000, "T6-O2", bckg
1599.0000, 1600.0000, "A1-T3", bckg
1599.0000, 1600.0000, "T3-C3", bckg
1599.0000, 1600.0000, "C3-CZ", bckg
1599.0000, 1600.0000, "CZ-C4", bckg
1599.0000, 1600.0000, "C4-T4", bckg
1599.0000, 1600.0000, "T4-A2", bckg
1599.0000, 1600.0000, "FP1-F3", bckg
1599.0000, 1600.0000, "F3-C3", bckg
1599.0000, 1600.0000, "C3-P3", bckg
1599.0000, 1600.0000, "P3-O1", bckg
1599.0000, 1600.0000, "FP2-F4", bckg
1599.0000, 1600.0000, "F4-C4", bckg
1599.0000, 1600.0000, "C4-P4", bckg
1599.0000, 1600.0000, "P4-O2", bckg
1600.0000, 1601.0000, "FP1-F7", bckg
1600.0000, 1601.0000, "F7-T3", bckg
1600.0000, 1601.0000, "T3-T5", bckg
1600.0000, 1601.0000, "T5-O1", bckg
1600.0000, 1601.0000, "FP2-F8", bckg
1600.0000, 1601.0000, "F8-T4", bckg
1600.0000, 1601.0000, "T4-T6", bckg
1600.0000, 1601.0000, "T6-O2", bckg
1600.0000, 1601.0000, "A1-T3", bckg
1600.0000, 1601.0000, "T3-C3", bckg
1600.0000, 1601.0000, "C3-CZ", artf
1600.0000, 1601.0000, "CZ-C4", bckg
1600.0000, 1601.0000, "C4-T4", bckg
1600.0000, 1601.0000, "T4-A2", bckg
1600.0000, 1601.0000, "FP1-F3", bckg
1600.0000, 1601.0000, "F3-C3", bckg
1600.0000, 1601.0000, "C3-P3", bckg
1600.0000, 1601.0000, "P3-O1", bckg
1600.0000, 1601.0000, "FP2-F4", bckg
1600.0000, 1601.0000, "F4-C4", bckg
1600.0000, 1601.0000, "C4-P4", bckg
1600.0000, 1601.0000, "P4-O2", bckg
1601.0000, 1602.0000, "FP1-F7", bckg
1601.0000, 1602.0000, "F7-T3", bckg
1601.0000, 1602.0000, "T3-T5", bckg
1601.0000, 1602.0000, "T5-O1", bckg
1601.0000, 1602.0000, "FP2-F8", bckg
1601.0000, 1602.0000, "F8-T4", bckg
1601.0000, 1602.0000, "T4-T6", bckg
1601.0000, 1602.0000, "T6-O2", bckg
1601.0000, 1602.0000, "A1-T3", bckg
1601.0000, 1602.0000, "T3-C3", bckg
1601.0000, 1602.0000, "C3-CZ", bckg
1601.0000, 1602.0000, "CZ-C4", bckg
1601.0000, 1602.0000, "C4-T4", bckg
1601.0000, 1602.0000, "T4-A2", bckg
1601.0000, 1602.0000, "FP1-F3", bckg
1601.0000, 1602.0000, "F3-C3", bckg
1601.0000, 1602.0000, "C3-P3", bckg
1601.0000, 1602.0000, "P3-O1", bckg
1601.0000, 1602.0000, "FP2-F4", bckg
1601.0000, 1602.0000, "F4-C4", bckg
1601.0000, 1602.0000, "C4-P4", bckg
1601.0000, 1602.0000, "P4-O2", bckg
1602.0000, 1603.0000, "FP1-F7", bckg
1602.0000, 1603.0000, "F7-T3", bckg
1602.0000, 1603.0000, "T3-T5", bckg
1602.0000, 1603.0000, "T5-O1", bckg
1602.0000, 1603.0000, "FP2-F8", bckg
1602.0000, 1603.0000, "F8-T4", bckg
1602.0000, 1603.0000, "T4-T6", bckg
1602.0000, 1603.0000, "T6-O2", bckg
1602.0000, 1603.0000, "A1-T3", bckg
1602.0000, 1603.0000, "T3-C3", bckg
1602.0000, 1603.0000, "C3-CZ", bckg
1602.0000, 1603.0000, "CZ-C4", bckg
1602.0000, 1603.0000, "C4-T4", bckg
1602.0000, 1603.0000, "T4-A2", bckg
1602.0000, 1603.0000, "FP1-F3", bckg
1602.0000, 1603.0000, "F3-C3", bckg
1602.0000, 1603.0000, "C3-P3", bckg
1602.0000, 1603.0000, "P3-O1", bckg
1602.0000, 1603.0000, "FP2-F4", bckg
1602.0000, 1603.0000, "F4-C4", bckg
1602.0000, 1603.0000, "C4-P4", bckg
1602.0000, 1603.0000, "P4-O2", bckg
1603.0000, 1604.0000, "FP1-F7", spsw
1603.0000, 1604.0000, "F7-T3", spsw
1603.0000, 1604.0000, "T3-T5", spsw
1603.0000, 1604.0000, "T5-O1", spsw
1603.0000, 1604.0000, "FP2-F8", spsw
1603.0000, 1604.0000, "F8-T4", spsw
1603.0000, 1604.0000, "T4-T6", bckg
1603.0000, 1604.0000, "T6-O2", spsw
1603.0000, 1604.0000, "A1-T3", bckg
1603.0000, 1604.0000, "T3-C3", spsw
1603.0000, 1604.0000, "C3-CZ", bckg
1603.0000, 1604.0000, "CZ-C4", spsw
1603.0000, 1604.0000, "C4-T4", spsw
1603.0000, 1604.0000, "T4-A2", bckg
1603.0000, 1604.0000, "FP1-F3", spsw
1603.0000, 1604.0000, "F3-C3", spsw
1603.0000, 1604.0000, "C3-P3", spsw
1603.0000, 1604.0000, "P3-O1", spsw
1603.0000, 1604.0000, "FP2-F4", bckg
1603.0000, 1604.0000, "F4-C4", spsw
1603.0000, 1604.0000, "C4-P4", eybl
1603.0000, 1604.0000, "P4-O2", spsw
1604.0000, 1605.0000, "FP1-F7", bckg
1604.0000, 1605.0000, "F7-T3", bckg
1604.0000, 1605.0000, "T3-T5", bckg
1604.0000, 1605.0000, "T5-O1", bckg
1604.0000, 1605.0000, "FP2-F8", bckg
1604.0000, 1605.0000, "F8-T4", bckg
1604.0000, 1605.0000, "T4-T6", bckg
1604.0000, 1605.0000, "T6-O2", bckg
1604.0000, 1605.0000, "A1-T3", bckg
1604.0000, 1605.0000, "T3-C3", bckg
1604.0000, 1605.0000, "C3-CZ", bckg
1604.0000, 1605.0000, "CZ-C4", artf
1604.0000, 1605.0000, "C4-T4", bckg
1604.0000, 1605.0000, "T4-A2", bckg
1604.0000, 1605.0000, "FP1-F3", bckg
1604.0000, 1605.0000, "F3-C3", bckg
1604.0000, 1605.0000, "C3-P3", bckg
1604.0000, 1605.0000, "P3-O1", bckg
1604.0000, 1605.0000, "FP2-F4", bckg
1604.0000, 1605.0000, "F4-C4", bckg
1604.0000, 1605.0000, "C4-P4", bckg
1604.0000, 1605.0000, "P4-O2", bckg
1605.0000, 1606.0000, "FP1-F7", bckg
1605.0000, 1606.0000, "F7-T3", bckg
1605.0000, 1606.0000, "T3-T5", bckg
1605.0000, 1606.0000, "T5-O1", bckg
1605.0000, 1606.0000, "FP2-F8", bckg
1605.0000, 1606.0000, "F8-T4", bckg
1605.0000, 1606.0000, "T4-T6", bckg
1605.0000, 1606.0000, "T6-O2", bckg
1605.0000, 1606.0000, "A1-T3", bckg
1605.0000, 1606.0000, "T3-C3", bckg
1605.0000, 1606.0000, "C3-CZ", bckg
1605.0000, 1606.0000, "CZ-C4", bckg
1605.0000, 1606.0000, "C4-T4", bckg
1605.0000, 1606.0000, "T4-A2", bckg
1605.0000, 1606.0000, "FP1-F3", bckg
1605.0000, 1606.0000, "F3-C3", bckg
1605.0000, 1606.0000, "C3-P3", bckg
1605.0000, 1606.0000, "P3-O1", bckg
1605.0000, 1606.0000, "FP2-F4", bckg
1605.0000, 1606.0000, "F4-C4", bckg
1605.0000, 1606.0000, "C4-P4", bckg
1605.0000, 1606.0000, "P4-O2", bckg
1606.0000, 1607.0000, "FP1-F7", bckg
1606.0000, 1607.0000, "F7-T3", bckg
1606.0000, 1607.0000, "T3-T5", bckg
1606.0000, 1607.0000, "T5-O1", bckg
1606.0000, 1607.0000, "FP2-F8", bckg
1606.0000, 1607.0000, "F8-T4", bckg
1606.0000, 1607.0000, "T4-T6", bckg
1606.0000, 1607.0000, "T6-O2", bckg
1606.0000, 1607.0000, "A1-T3", bckg
1606.0000, 1607.0000, "T3-C3", bckg
1606.0000, 1607.0000, "C3-CZ", bckg
1606.0000, 1607.0000, "CZ-C4", bckg
1606.0000, 1607.0000, "C4-T4", bckg
1606.0000, 1607.0000, "T4-A2", bckg
1606.0000, 1607.0000, "FP1-F3", bckg
1606.0000, 1607.0000, "F3-C3", bckg
1606.0000, 1607.0000, "C3-P3", bckg
1606.0000, 1607.0000, "P3-O1", bckg
1606.0000, 1607.0000, "FP2-F4", bckg
1606.0000, 1607.0000, "F4-C4", bckg
1606.0000, 1607.0000, "C4-P4", bckg
1606.0000, 1607.0000, "P4-O2", bckg
1607.0000, 1608.0000, "FP1-F7", bckg
1607.0000, 1608.0000, "F7-T3", bckg
1607.0000, 1608.0000, "T3-T5", bckg
1607.0000, 1608.0000, "T5-O1", bckg
1607.0000, 1608.0000, "FP2-F8", bckg
1607.0000, 1608.0000, "F8-T4", bckg
1607.0000, 1608.0000, "T4-T6", bckg
1607.0000, 1608.0000, "T6-O2", bckg
1607.0000, 1608.0000, "A1-T3", bckg
1607.0000, 1608.0000, "T3-C3", bckg
1607.0000, 1608.0000, "C3-CZ", bckg
1607.0000, 1608.0000, "CZ-C4", bckg
1607.0000, 1608.0000, "C4-T4", bckg
1607.0000, 1608.0000, "T4-A2", artf
1607.0000, 1608.0000, "FP1-F3", bckg
1607.0000, 1608.0000, "F3-C3", bckg
1607.0000, 1608.0000, "C3-P3", bckg
1607.0000, 1608.0000, "P3-O1", bckg
1607.0000, 1608.0000, "FP2-F4", bckg
1607.0000, 1608.0000, "F4-C4", bckg
1607.0000, 1608.0000, "C4-P4", bckg
1607.0000, 1608.0000, "P4-O2", artf
1608.0000, 1609.0000, "FP1-F7", bckg
1608.0000, 1609.0000, "F7-T3", bckg
1608.0000, 1609.0000, "T3-T5", bckg
1608.0000, 1609.0000, "T5-O1", bckg
1608.0000, 1609.0000, "FP2-F8", bckg
1608.0000, 1609.0000, "F8-T4", bckg
1608.0000, 1609.0000, "T4-T6", bckg
1608.0000, 1609.0000, "T6-O2", bckg
1608.0000, 1609.0000, "A1-T3", bckg
1608.0000, 1609.0000, "T3-C3", bckg
1608.0000, 1609.0000, "C3-CZ", bckg
1608.0000, 1609.0000, "CZ-C4", artf
1608.0000, 1609.0000, "C4-T4", bckg
1608.0000, 1609.0000, "T4-A2", bckg
1608.0000, 1609.0000, "FP1-F3", bckg
1608.0000, 1609.0000, "F3-C3", bckg
1608.0000, 1609.0000, "C3-P3", bckg
1608.0000, 1609.0000, "P3-O1", bckg
1608.0000, 1609.0000, "FP2-F4", bckg
1608.0000, 1609.0000, "F4-C4", bckg
1608.0000, 1609.0000, "C4-P4", bckg
1608.0000, 1609.0000, "P4-O2", bckg
1609.0000, 1610.0000, "FP1-F7", bckg
1609.0000, 1610.0000, "F7-T3", bckg
1609.0000, 1610.0000, "T3-T5", bckg
1609.0000, 1610.0000, "T5-O1", bckg
1609.0000, 1610.0000, "FP2-F8", bckg
1609.0000, 1610.0000, "F8-T4", bckg
1609.0000, 1610.0000, "T4-T6", bckg
1609.0000, 1610.0000, "T6-O2", bckg
1609.0000, 1610.0000, "A1-T3", bckg
1609.0000, 1610.0000, "T3-C3", bckg
1609.0000, 1610.0000, "C3-CZ", bckg
1609.0000, 1610.0000, "CZ-C4", bckg
1609.0000, 1610.0000, "C4-T4", bckg
1609.0000, 1610.0000, "T4-A2", bckg
1609.0000, 1610.0000, "FP1-F3", bckg
1609.0000, 1610.0000, "F3-C3", bckg
1609.0000, 1610.0000, "C3-P3", bckg
1609.0000, 1610.0000, "P3-O1", bckg
1609.0000, 1610.0000, "FP2-F4", bckg
1609.0000, 1610.0000, "F4-C4", bckg
1609.0000, 1610.0000, "C4-P4", artf
1609.0000, 1610.0000, "P4-O2", bckg
1610.0000, 1611.0000, "FP1-F7", bckg
1610.0000, 1611.0000, "F7-T3", bckg
1610.0000, 1611.0000, "T3-T5", bckg
1610.0000, 1611.0000, "T5-O1", bckg
1610.0000, 1611.0000, "FP2-F8", bckg
1610.0000, 1611.0000, "F8-T4", bckg
1610.0000, 1611.0000, "T4-T6", bckg
1610.0000, 1611.0000, "T6-O2", bckg
1610.0000, 1611.0000, "A1-T3", bckg
1610.0000, 1611.0000, "T3-C3", bckg
1610.0000, 1611.0000, "C3-CZ", bckg
1610.0000, 1611.0000, "CZ-C4", bckg
1610.0000, 1611.0000, "C4-T4", bckg
1610.0000, 1611.0000, "T4-A2", bckg
1610.0000, 1611.0000, "FP1-F3", bckg
1610.0000, 1611.0000, "F3-C3", bckg
1610.0000, 1611.0000, "C3-P3", bckg
1610.0000, 1611.0000, "P3-O1", bckg
1610.0000, 1611.0000, "FP2-F4", bckg
1610.0000, 1611.0000, "F4-C4", artf
1610.0000, 1611.0000, "C4-P4", bckg
1610.0000, 1611.0000, "P4-O2", bckg
1611.0000, 1612.0000, "FP1-F7", bckg
1611.0000, 1612.0000, "F7-T3", bckg
1611.0000, 1612.0000, "T3-T5", bckg
1611.0000, 1612.0000, "T5-O1", bckg
1611.0000, 1612.0000, "FP2-F8", bckg
1611.0000, 1612.0000, "F8-T4", bckg
1611.0000, 1612.0000, "T4-T6", bckg
1611.0000, 1612.0000, "T6-O2", bckg
1611.0000, 1612.0000, "A1-T3", bckg
1611.0000, 1612.0000, "T3-C3", bckg
1611.0000, 1612.0000, "C3-CZ", bckg
1611.0000, 1612.0000, "CZ-C4", artf
1611.0000, 1612.0000, "C4-T4", bckg
1611.0000, 1612.0000, "T4-A2", bckg
1611.0000, 1612.0000, "FP1-F3", bckg
1611.0000, 1612.0000, "F3-C3", bckg
1611.0000, 1612.0000, "C3-P3", bckg
1611.0000, 1612.0000, "P3-O1", bckg
1611.0000, 1612.0000, "FP2-F4", bckg
1611.0000, 1612.0000, "F4-C4", bckg
1611.0000, 1612.0000, "C4-P4", bckg
1611.0000, 1612.0000, "P4-O2", bckg
1612.0000, 1613.0000, "FP1-F7", eybl
1612.0000, 1613.0000, "F7-T3", eybl
1612.0000, 1613.0000, "T3-T5", eybl
1612.0000, 1613.0000, "T5-O1", eybl
1612.0000, 1613.0000, "FP2-F8", eybl
1612.0000, 1613.0000, "F8-T4", eybl
1612.0000, 1613.0000, "T4-T6", bckg
1612.0000, 1613.0000, "T6-O2", bckg
1612.0000, 1613.0000, "A1-T3", eybl
1612.0000, 1613.0000, "T3-C3", eybl
1612.0000, 1613.0000, "C3-CZ", eybl
1612.0000, 1613.0000, "CZ-C4", eybl
1612.0000, 1613.0000, "C4-T4", eybl
1612.0000, 1613.0000, "T4-A2", eybl
1612.0000, 1613.0000, "FP1-F3", eybl
1612.0000, 1613.0000, "F3-C3", eybl
1612.0000, 1613.0000, "C3-P3", eybl
1612.0000, 1613.0000, "P3-O1", bckg
1612.0000, 1613.0000, "FP2-F4", eybl
1612.0000, 1613.0000, "F4-C4", eybl
1612.0000, 1613.0000, "C4-P4", artf
1612.0000, 1613.0000, "P4-O2", bckg
1613.0000, 1614.0000, "FP1-F7", bckg
1613.0000, 1614.0000, "F7-T3", bckg
1613.0000, 1614.0000, "T3-T5", bckg
1613.0000, 1614.0000, "T5-O1", bckg
1613.0000, 1614.0000, "FP2-F8", bckg
1613.0000, 1614.0000, "F8-T4", bckg
1613.0000, 1614.0000, "T4-T6", artf
1613.0000, 1614.0000, "T6-O2", bckg
1613.0000, 1614.0000, "A1-T3", artf
1613.0000, 1614.0000, "T3-C3", bckg
1613.0000, 1614.0000, "C3-CZ", bckg
1613.0000, 1614.0000, "CZ-C4", bckg
1613.0000, 1614.0000, "C4-T4", bckg
1613.0000, 1614.0000, "T4-A2", bckg
1613.0000, 1614.0000, "FP1-F3", bckg
1613.0000, 1614.0000, "F3-C3", bckg
1613.0000, 1614.0000, "C3-P3", bckg
1613.0000, 1614.0000, "P3-O1", bckg
1613.0000, 1614.0000, "FP2-F4", bckg
1613.0000, 1614.0000, "F4-C4", artf
1613.0000, 1614.0000, "C4-P4", bckg
1613.0000, 1614.0000, "P4-O2", bckg
1614.0000, 1615.0000, "FP1-F7", spsw
1614.0000, 1615.0000, "F7-T3", spsw
1614.0000, 1615.0000, "T3-T5", eybl
1614.0000, 1615.0000, "T5-O1", spsw
1614.0000, 1615.0000, "FP2-F8", bckg
1614.0000, 1615.0000, "F8-T4", spsw
1614.0000, 1615.0000, "T4-T6", spsw
1614.0000, 1615.0000, "T6-O2", bckg
1614.0000, 1615.0000, "A1-T3", eybl
1614.0000, 1615.0000, "T3-C3", spsw
1614.0000, 1615.0000, "C3-CZ", bckg
1614.0000, 1615.0000, "CZ-C4", spsw
1614.0000, 1615.0000, "C4-T4", spsw
1614.0000, 1615.0000, "T4-A2", artf
1614.0000, 1615.0000, "FP1-F3", spsw
1614.0000, 1615.0000, "F3-C3", spsw
1614.0000, 1615.0000, "C3-P3", spsw
1614.0000, 1615.0000, "P3-O1", spsw
1614.0000, 1615.0000, "FP2-F4", spsw
1614.0000, 1615.0000, "F4-C4", spsw
1614.0000, 1615.0000, "C4-P4", eybl
1614.0000, 1615.0000, "P4-O2", eybl
1615.0000, 1616.0000, "FP1-F7", spsw
1615.0000, 1616.0000, "F7-T3", spsw
1615.0000, 1616.0000, "T3-T5", spsw
1615.0000, 1616.0000, "T5-O1", eybl
1615.0000, 1616.0000, "FP2-F8", eybl
1615.0000, 1616.0000, "F8-T4", spsw
1615.0000, 1616.0000, "T4-T6", bckg
1615.0000, 1616.0000, "T6-O2", spsw
1615.0000, 1616.0000, "A1-T3", spsw
1615.0000, 1616.0000, "T3-C3", spsw
1615.0000, 1616.0000, "C3-CZ", bckg
1615.0000, 1616.0000, "CZ-C4", spsw
1615.0000, 1616.0000, "C4-T4", spsw
1615.0000, 1616.0000, "T4-A2", eybl
1615.0000, 1616.0000, "FP1-F3", spsw
1615.0000, 1616.0000, "F3-C3", spsw
1615.0000, 1616.0000, "C3-P3", bckg
1615.0000, 1616.0000, "P3-O1", spsw
1615.0000, 1616.0000, "FP2-F4", spsw
1615.0000, 1616.0000, "F4-C4", spsw
1615.0000, 1616.0000, "C4-P4", spsw
1615.0000, 1616.0000, "P4-O2", eybl
1616.0000, 1617.0000, "FP1-F7", bckg
1616.0000, 1617.0000, "F7-T3", bckg
1616.0000, 1617.0000, "T3-T5", bckg
1616.0000, 1617.0000, "T5-O1", bckg
1616.0000, 1617.0000, "FP2-F8", bckg
1616.0000, 1617.0000, "F8-T4", bckg
1616.0000, 1617.0000, "T4-T6", artf
1616.0000, 1617.0000, "T6-O2", bckg
1616.0000, 1617.0000, "A1-T3", bckg
1616.0000, 1617.0000, "T3-C3", bckg
1616.0000, 1617.0000, "C3-CZ", bckg
1616.0000, 1617.0000, "CZ-C4", bckg
1616.0000, 1617.0000, "C4-T4", bckg
1616.0000, 1617.0000, "T4-A2", bckg
1616.0000, 1617.0000, "FP1-F3", bckg
1616.0000, 1617.0000, "F3-C3", bckg
1616.0000, 1617.0000, "C3-P3", bckg
1616.0000, 1617.0000, "P3-O1", bckg
1616.0000, 1617.0000, "FP2-F4", bckg
1616.0000, 1617.0000, "F4-C4", bckg
1616.0000, 1617.0000, "C4-P4", bckg
1616.0000, 1617.0000, "P4-O2", bckg
1617.0000, 1618.0000, "FP1-F7", bckg
1617.0000, 1618.0000, "F7-T3", bckg
1617.0000, 1618.0000, "T3-T5", bckg
1617.0000, 1618.0000, "T5-O1", bckg
1617.0000, 1618.0000, "FP2-F8", bckg
1617.0000, 1618.0000, "F8-T4", bckg
1617.0000, 1618.0000, "T4-T6", bckg
1617.0000, 1618.0000, "T6-O2", bckg
1617.0000, 1618.0000, "A1-T3", bckg
1617.0000, 1618.0000, "T3-C3", bckg
1617.0000, 1618.0000, "C3-CZ", bckg
1617.0000, 1618.0000, "CZ-C4", bckg
1617.0000, 1618.0000, "C4-T4", bckg
1617.0000, 1618.0000, "T4-A2", bckg
1617.0000, 1618.0000, "FP1-F3", bckg
1617.0000, 1618.0000, "F3-C3", bckg
1617.0000, 1618.0000, "C3-P3", bckg
1617.0000, 1618.0000, "P3-O1", bckg
1617.0000, 1618.0000, "FP2-F4", bckg
1617.0000, 1618.0000, "F4-C4", bckg
1617.0000, 1618.0000, "C4-P4", bckg
1617.0000, 1618.0000, "P4-O2", bckg
1618.0000, 1619.0000, "FP1-F7", bckg
1618.0000, 1619.0000, "F7-T3", bckg
1618.0000, 1619.0000, "T3-T5", bckg
1618.0000, 1619.0000, "T5-O1", bckg
1618.0000, 1619.0000, "FP2-F8", bckg
